Season,TeamID,TeamName,ConfAbbrev,is_tourney_team,tourney_seed_num,kp_adjde,kp_adjem,kp_adjoe,kp_adjtempo,kp_de,kp_oe,kp_rankadjde,kp_rankadjem,kp_rankadjoe,kp_rankadjtempo,kp_rankde,kp_rankoe,kp_ranktempo,kp_tempo,lms_consistency,lms_margin_vs_weak_surplus,lms_r2,lms_residual_std,lms_slope,rs_ast,rs_ast_to_ratio,rs_avg_margin,rs_avg_pts_against,rs_avg_pts_for,rs_blk,rs_dr_pct,rs_drb,rs_efg_pct,rs_fg2_pct,rs_fg3_pct,rs_fg_pct,rs_fga,rs_fga3,rs_fgm,rs_fgm3,rs_ft_pct,rs_ft_rate,rs_fta,rs_ftm,rs_games,rs_margin_std,rs_opp_ast,rs_opp_blk,rs_opp_dr,rs_opp_efg_pct,rs_opp_fg2_pct,rs_opp_fg3_pct,rs_opp_fg_pct,rs_opp_fga,rs_opp_fga3,rs_opp_fgm,rs_opp_fgm3,rs_opp_ft_pct,rs_opp_ft_rate,rs_opp_fta,rs_opp_ftm,rs_opp_or,rs_opp_pf,rs_opp_stl,rs_opp_to,rs_opp_to_rate,rs_or_pct,rs_orb,rs_pf,rs_stl,rs_to,rs_to_rate,rs_win_pct,rs_wins
2026,1398,Tennessee St,ovc,1,15.0,110.9,-1.8,109.1,70.2,104.0,110.2,212,44,173,36,76,133,74,70.6,0.8475408265807312,-1.3333333333333333,0.0232437995596866,14.093727006066992,8.287224820645376,12.555555555555555,1.1649484536082473,3.0,74.88888888888889,77.88888888888889,5.555555555555555,0.726161369193154,22.0,0.4949344457687724,0.5017035775127768,0.3194444444444444,0.4469606674612634,62.14814814814815,18.666666666666668,27.77777777777778,5.962962962962963,0.7594501718213058,0.3468414779499404,21.55555555555556,16.37037037037037,27,13.98350676827746,12.62962962962963,6.444444444444445,22.666666666666668,0.5186294078509648,0.5242518059855522,0.3389513108614231,0.458416500332668,55.66666666666666,19.77777777777778,25.51851851851852,6.703703703703703,0.718944099378882,0.4284763805721889,23.85185185185185,17.14814814814815,8.296296296296296,17.11111111111111,6.185185185185185,11.51851851851852,0.1482816493115154,0.3177257525083612,10.555555555555555,18.88888888888889,7.555555555555555,10.77777777777778,0.1307818145864418,0.6666666666666666,18
2026,1400,Texas,sec,1,11.0,105.9,19.1,125.0,66.9,111.2,119.5,112,8,13,206,250,22,170,68.6,0.2655976818717864,9.678571428571429,0.5393467648720938,11.815890292495729,-55.10592297615021,11.642857142857142,1.2635658914728682,7.678571428571429,75.39285714285714,83.07142857142857,4.0,0.7579545454545454,23.821428571428573,0.5488487865588052,0.563049853372434,0.3493150684931507,0.4853764779091474,57.392857142857146,20.857142857142858,27.857142857142858,7.285714285714286,0.7543624161073826,0.4635967641568139,26.607142857142858,20.071428571428573,28,17.083788224683076,11.75,4.0,19.035714285714285,0.5074441687344914,0.4929444967074319,0.3570127504553734,0.4466501240694789,57.57142857142857,19.607142857142858,25.714285714285715,7.0,0.7341576506955177,0.4013647642679901,23.107142857142858,16.964285714285715,7.607142857142857,21.464285714285715,5.785714285714286,8.892857142857142,0.1160471272510346,0.3570566948130277,10.571428571428571,18.75,5.5,9.214285714285714,0.1176577891280554,0.6071428571428571,17
2026,1401,Texas A&M,sec,1,10.0,101.0,18.7,119.7,70.5,107.7,118.1,41,8,49,29,156,36,15,72.6,0.2214025456894104,14.007389162561577,0.6062139958589305,12.563690881125265,-79.1904796056786,18.689655172413797,1.956678700361011,9.20689655172414,78.86206896551724,88.06896551724138,4.965517241379311,0.6916076845298281,23.58620689655172,0.5483091787439613,0.5495495495495495,0.3645833333333333,0.463768115942029,64.24137931034483,29.79310344827586,29.79310344827586,10.862068965517242,0.7448979591836734,0.3682232957595276,23.655172413793103,17.620689655172413,29,19.660292306984125,15.137931034482758,4.827586206896552,23.48275862068965,0.5064389697648376,0.5248565965583173,0.3202702702702703,0.4400895856662933,61.58620689655172,25.517241379310345,27.103448275862068,8.172413793103448,0.757527733755943,0.3533034714445688,21.75862068965517,16.482758620689655,10.517241379310343,18.655172413793103,6.448275862068965,12.03448275862069,0.1446548179587505,0.3029682702149437,10.20689655172414,19.448275862068964,7.379310344827586,9.551724137931034,0.1134390459653376,0.6551724137931034,19
2026,1403,Texas Tech,big_twelve,1,5.0,99.8,25.2,125.0,66.2,106.8,117.8,33,3,12,243,131,39,203,68.0,0.4282151188294119,9.31527093596059,0.3269379503352636,12.772381791788694,-70.3191357773804,16.103448275862068,1.8531746031746028,9.827586206896552,72.20689655172414,82.03448275862068,5.068965517241379,0.7274611398963731,24.20689655172414,0.5652295632698768,0.5402542372881357,0.3954869358669833,0.4720044792833147,61.58620689655172,29.03448275862069,29.06896551724138,11.482758620689657,0.7157057654075547,0.2816349384098544,17.344827586206897,12.413793103448276,29,15.287877937197829,10.93103448275862,3.689655172413793,21.13793103448276,0.4902186421173763,0.500443655723159,0.3142389525368249,0.4349827387802071,59.93103448275862,21.06896551724138,26.06896551724138,6.620689655172414,0.6964285714285715,0.3222094361334868,19.310344827586206,13.448275862068966,9.06896551724138,16.413793103448278,5.068965517241379,9.482758620689657,0.121713729308666,0.3300546448087432,10.413793103448276,16.413793103448278,6.206896551724138,8.689655172413794,0.1115379848804065,0.7586206896551724,22
2026,1407,Troy,sun_belt,1,13.0,109.0,1.7,110.7,64.9,106.4,112.2,166,30,141,309,120,102,245,67.0,0.8521165987084353,1.3300492610837438,0.0218695003775619,12.363381018523912,-9.332786548710958,15.20689655172414,1.53125,3.2413793103448274,75.10344827586206,78.34482758620689,4.862068965517241,0.6993865030674847,23.58620689655172,0.5167804323094426,0.528042328042328,0.3357933579335793,0.4391353811149033,60.62068965517241,28.03448275862069,26.620689655172413,9.413793103448276,0.7338709677419355,0.3526734926052332,21.379310344827587,15.689655172413794,29,12.275571480481624,13.344827586206897,4.827586206896552,21.86206896551724,0.5045402951191827,0.5193014705882353,0.3204747774480712,0.4432463110102156,60.75862068965517,23.24137931034483,26.93103448275862,7.448275862068965,0.70298769771529,0.3229284903518728,19.620689655172413,13.79310344827586,10.137931034482758,16.896551724137932,5.793103448275862,10.93103448275862,0.1360888827832537,0.325531914893617,10.551724137931034,16.75862068965517,6.862068965517241,9.93103448275862,0.1242021735380369,0.6206896551724138,18
2026,1416,UCF,big_twelve,1,10.0,105.4,15.1,120.5,69.2,110.3,113.6,101,9,40,78,229,79,71,70.6,0.4207737483448667,3.6071428571428568,0.3355030506064558,12.501054197448804,-52.63162028246976,16.5,1.6153846153846154,4.392857142857143,77.75,82.14285714285714,4.357142857142857,0.7308132875143184,22.785714285714285,0.5457927876359473,0.529049295774648,0.3846153846153846,0.4785346307956497,62.392857142857146,21.821428571428573,29.857142857142858,8.392857142857142,0.7543186180422266,0.298225529479107,18.607142857142858,14.035714285714286,28,15.048906163558094,14.464285714285714,4.785714285714286,20.785714285714285,0.5253882915173238,0.5393034825870646,0.336322869955157,0.4581839904420549,59.785714285714285,23.892857142857142,27.392857142857142,8.035714285714286,0.7424511545293073,0.3363201911589008,20.107142857142858,14.928571428571429,8.392857142857142,16.892857142857142,5.571428571428571,9.785714285714286,0.1247882243637622,0.3310344827586207,10.285714285714286,17.035714285714285,5.142857142857143,10.214285714285714,0.1264233679892496,0.7142857142857143,20
2026,1417,UCLA,big_ten,1,7.0,102.1,21.6,123.7,64.6,107.2,117.1,53,4,22,318,138,45,310,65.7,0.4917104242224073,9.790640394088667,0.2583582928441651,14.649964123434971,-61.6162920815657,15.96551724137931,1.9372384937238492,6.137931034482759,71.65517241379311,77.79310344827586,4.172413793103448,0.6909722222222222,20.58620689655172,0.5354191263282173,0.5173041894353371,0.3791946308724832,0.4687131050767414,58.41379310344828,20.55172413793104,27.379310344827587,7.793103448275862,0.768695652173913,0.3394332939787485,19.82758620689655,15.241379310344827,29,16.704841338304625,14.758620689655173,4.0,20.689655172413797,0.5064734895191122,0.5331088664421999,0.3160054719562243,0.4352651048088779,55.93103448275862,25.20689655172414,24.344827586206897,7.9655172413793105,0.7578397212543554,0.3538840937114673,19.79310344827586,15.0,9.20689655172414,18.27586206896552,5.068965517241379,10.344827586206897,0.1379589434184386,0.2890995260663507,8.413793103448276,17.24137931034483,5.517241379310345,8.241379310344827,0.1093321134492223,0.6551724137931034,19
2026,1420,UMBC,aec,1,16.0,109.9,-1.7,108.2,66.2,101.5,112.8,192,28,183,242,41,92,279,66.4,0.6677091437926662,4.115384615384615,0.1104172131190029,14.891364781596655,-14.266674100444847,11.923076923076923,1.4155251141552512,5.115384615384615,68.84615384615384,73.96153846153847,3.576923076923077,0.7714958775029447,25.192307692307693,0.5311004784688996,0.5391400220507165,0.3453237410071942,0.4654818865345181,56.26923076923077,21.384615384615383,26.192307692307693,7.384615384615385,0.754601226993865,0.3342447026657553,18.807692307692307,14.192307692307692,26,15.469523387814952,11.461538461538462,4.269230769230769,23.384615384615383,0.4980392156862746,0.4968944099378882,0.3333333333333333,0.4366013071895425,58.84615384615385,21.692307692307693,25.692307692307693,7.230769230769231,0.6803069053708439,0.2555555555555555,15.038461538461538,10.23076923076923,7.461538461538462,15.576923076923077,4.807692307692308,8.076923076923077,0.1098303382774418,0.2154838709677419,6.423076923076923,13.576923076923077,3.807692307692308,8.423076923076923,0.1154357038942419,0.6923076923076923,18
2026,1429,Utah St,mwc,1,9.0,101.4,20.7,122.1,67.7,103.4,119.6,45,4,28,158,68,19,185,68.3,0.5304243447262984,7.887362637362637,0.2205012960257262,13.90268416983779,-37.19402852357966,17.285714285714285,1.7728937728937728,12.035714285714286,70.28571428571429,82.32142857142857,4.571428571428571,0.6955503512880562,21.214285714285715,0.5752457002457002,0.5964730290456431,0.3629518072289157,0.5012285012285012,58.142857142857146,23.714285714285715,29.142857142857142,8.607142857142858,0.7012987012987013,0.3783783783783783,22.0,15.428571428571429,28,15.452393181201902,11.142857142857142,5.178571428571429,19.642857142857142,0.4896707553260168,0.481359649122807,0.3343799058084772,0.420916720464816,55.32142857142857,22.75,23.285714285714285,7.607142857142857,0.739344262295082,0.3938024531956101,21.785714285714285,16.107142857142858,9.285714285714286,18.035714285714285,5.214285714285714,11.821428571428571,0.1540681437348724,0.3201483312731767,9.25,18.928571428571427,7.535714285714286,9.75,0.1256882930332774,0.8214285714285714,23
2026,1433,VCU,a_ten,1,11.0,102.7,17.2,119.9,68.5,103.2,117.8,60,4,46,116,66,40,124,69.4,0.3900657665281958,5.909814323607426,0.3720197691608373,10.949964252316883,-39.22445122888895,14.586206896551724,1.4636678200692044,10.551724137931034,72.79310344827586,83.34482758620689,5.793103448275862,0.7319915254237289,23.82758620689655,0.543580683156655,0.5420660276890309,0.3636363636363636,0.4623085983510012,58.55172413793103,26.17241379310345,27.06896551724138,9.517241379310343,0.7396373056994819,0.4546525323910483,26.620689655172413,19.689655172413797,29,13.568835635109254,12.551724137931034,4.448275862068965,21.06896551724138,0.4877977919814061,0.4794040315512707,0.3362068965517241,0.431144683323649,59.3448275862069,20.0,25.58620689655172,6.724137931034483,0.7212020033388982,0.3480534572922719,20.655172413793103,14.89655172413793,8.724137931034482,20.620689655172413,5.827586206896552,10.517241379310343,0.1332133685074861,0.3278327832783278,10.275862068965518,17.551724137931036,7.068965517241379,9.96551724137931,0.1242113225712173,0.7586206896551724,22
2026,1435,Vanderbilt,sec,1,5.0,99.3,27.5,126.8,68.8,105.9,121.2,31,1,7,98,109,9,62,70.8,0.5045532952894028,7.049261083743842,0.2454674372085896,15.12383320828729,-39.44389373774075,16.620689655172413,2.077586206896552,12.379310344827584,74.51724137931035,86.89655172413794,6.068965517241379,0.7366737739872068,23.82758620689655,0.5603593486805166,0.5831643002028398,0.3547169811320754,0.4811903425042111,61.41379310344828,27.41379310344828,29.55172413793104,9.724137931034482,0.782089552238806,0.3761931499157776,23.103448275862068,18.06896551724138,29,17.097229919959563,11.06896551724138,4.103448275862069,21.86206896551724,0.4836892052194543,0.4927255092143548,0.3129770992366412,0.4228944246737841,58.13793103448276,22.58620689655172,24.58620689655172,7.068965517241379,0.7593123209169054,0.4139976275207592,24.06896551724138,18.27586206896552,8.517241379310345,19.103448275862068,4.206896551724138,11.379310344827584,0.1420503460862977,0.2852311161217587,8.724137931034482,19.517241379310345,7.9655172413793105,8.0,0.1005286419967068,0.7586206896551724,22
2026,1437,Villanova,big_east,1,8.0,100.4,20.0,120.4,65.2,105.1,115.1,35,3,41,296,95,61,276,66.5,0.4333064071436813,7.509283819628647,0.321141628184403,11.987182975896022,-73.43231799416837,15.275862068965518,1.678030303030303,6.413793103448276,70.75862068965517,77.17241379310344,3.9655172413793114,0.6978335233751425,21.103448275862068,0.536662817551963,0.5404255319148936,0.3547979797979798,0.4555427251732101,59.72413793103448,27.310344827586206,27.20689655172414,9.689655172413794,0.6865942028985507,0.3187066974595843,19.03448275862069,13.06896551724138,29,14.286650215646649,13.862068965517242,4.827586206896552,22.0,0.5135460565924141,0.5148325358851675,0.3409090909090909,0.4503311258278145,57.27586206896552,21.24137931034483,25.79310344827586,7.241379310344827,0.7119341563786009,0.2925948223961468,16.75862068965517,11.93103448275862,9.137931034482758,16.862068965517242,4.655172413793103,10.241379310344827,0.1367504051863857,0.3042529989094875,9.620689655172416,16.06896551724138,5.965517241379311,9.10344827586207,0.1179161009075966,0.7586206896551724,22
2026,1438,Virginia,acc,1,3.0,95.8,26.7,122.5,65.7,100.9,119.3,16,1,27,271,36,23,272,66.5,0.3633972918807416,7.113300492610836,0.4052630079847736,11.976843899934432,-49.86705161444979,16.724137931034484,1.776556776556777,13.172413793103448,68.06896551724138,81.24137931034483,7.0,0.735678391959799,25.24137931034483,0.5452488687782805,0.5546129374337221,0.3563636363636364,0.46210407239819,60.96551724137931,28.448275862068964,28.17241379310345,10.137931034482758,0.7157190635451506,0.338235294117647,20.620689655172413,14.758620689655173,29,15.25045424503162,11.724137931034482,4.586206896551724,19.96551724137931,0.4531615925058548,0.4484679665738161,0.3074484944532488,0.3963700234192037,58.89655172413793,21.75862068965517,23.344827586206897,6.689655172413793,0.7421602787456446,0.3360655737704918,19.79310344827586,14.689655172413794,9.06896551724138,17.896551724137932,5.724137931034483,9.413793103448276,0.1222264009025949,0.3733766233766234,11.89655172413793,17.93103448275862,6.689655172413793,9.413793103448276,0.1184834123222748,0.8620689655172413,25
2026,1458,Wisconsin,big_ten,1,5.0,102.0,23.3,125.3,68.7,108.6,118.9,51,1,11,104,181,28,152,68.9,0.4013248270764996,9.426108374384237,0.3584119626749831,14.22694158725411,-48.96590250954142,15.827586206896552,1.8811475409836065,6.931034482758621,76.03448275862068,82.96551724137932,4.241379310344827,0.751357220412595,23.86206896551724,0.5399556048834627,0.5484606613454961,0.3545945945945946,0.448945615982242,62.13793103448276,31.89655172413793,27.89655172413793,11.310344827586206,0.777027027027027,0.3285238623751387,20.41379310344828,15.862068965517242,29,17.44159853929425,13.344827586206897,4.724137931034483,23.27586206896552,0.5137299771167048,0.5223171889838556,0.3338129496402878,0.4473684210526316,60.27586206896552,23.96551724137931,26.96551724137931,8.0,0.7316636851520573,0.3197940503432494,19.27586206896552,14.10344827586207,7.896551724137931,17.689655172413794,5.068965517241379,8.068965517241379,0.1050288155981256,0.2788461538461538,9.0,17.344827586206897,4.931034482758621,8.413793103448276,0.1057889077728833,0.6896551724137931,20
2026,1460,Wright St,horizon,1,14.0,110.0,2.1,112.1,67.2,108.9,115.5,193,4,117,192,190,57,148,69.0,0.8060291432644573,2.4458128078817736,0.0376246932627204,11.909416820307875,-10.95675635023596,13.10344827586207,1.3768115942028984,3.4827586206896552,75.82758620689656,79.3103448275862,6.413793103448276,0.7253765932792584,21.58620689655172,0.5435168738898757,0.5412926391382408,0.3652173913043478,0.4813499111900533,58.241379310344826,19.82758620689655,28.03448275862069,7.241379310344827,0.7424,0.3700414446417999,21.55172413793104,16.0,29,11.921231628770494,12.20689655172414,5.137931034482759,20.06896551724138,0.529603315571344,0.5423423423423424,0.3367875647668394,0.4718768502072232,58.241379310344826,19.96551724137931,27.48275862068965,6.724137931034483,0.7295373665480427,0.3327412670219065,19.379310344827587,14.137931034482758,8.172413793103448,18.27586206896552,5.689655172413793,10.655172413793103,0.1376220337775244,0.3120567375886524,9.10344827586207,17.344827586206897,6.586206896551724,9.517241379310343,0.1232142857142857,0.6206896551724138,18
2026,1465,Cal Baptist,wac,1,13.0,101.9,6.0,107.9,65.8,99.1,107.0,50,95,191,265,22,208,223,67.4,0.7271157733932161,2.7167487684729066,0.0744658011307826,11.55029491704528,-16.720587362095788,10.275862068965518,1.041958041958042,4.068965517241379,68.06896551724138,72.13793103448276,4.620689655172414,0.7388535031847134,24.0,0.4753193960511033,0.4687232219365895,0.3261261261261261,0.4227642276422764,59.37931034482759,19.13793103448276,25.103448275862068,6.241379310344827,0.7233704292527822,0.3652729384436701,21.689655172413797,15.689655172413794,29,11.789617207171132,11.0,5.517241379310345,21.448275862068964,0.4626955475330926,0.469964664310954,0.2981132075471698,0.4151624548736462,57.310344827586206,18.27586206896552,23.79310344827586,5.448275862068965,0.7290969899665553,0.3598074608904933,20.620689655172413,15.03448275862069,8.482758620689655,18.17241379310345,6.413793103448276,9.827586206896552,0.128952274084665,0.3653061224489796,12.344827586206897,18.655172413793103,5.206896551724138,9.862068965517242,0.125177261506679,0.7241379310344828,21
2026,1474,Queens NC,a_sun,1,15.0,117.2,-1.4,115.8,69.6,116.8,119.3,322,69,77,65,343,24,65,70.7,0.3835270906188062,9.976190476190476,0.3800388480009136,15.04586576450408,-45.47407257291128,15.733333333333333,1.6109215017064844,1.1666666666666667,83.5,84.66666666666667,4.466666666666667,0.7009646302250804,21.8,0.5660377358490566,0.5974973931178311,0.3534994068801897,0.4833518312985571,60.06666666666667,28.1,29.03333333333333,9.933333333333334,0.75642965204236,0.3668146503884573,22.03333333333333,16.666666666666668,30,18.77651382084459,13.8,5.433333333333334,21.266666666666666,0.5473946784922394,0.5472910927456383,0.365034965034965,0.4750554323725055,60.13333333333333,23.83333333333333,28.566666666666663,8.7,0.7361111111111112,0.3991130820399113,24.0,17.666666666666668,9.3,18.766666666666666,5.5,8.566666666666666,0.1080831020270838,0.289532293986637,8.666666666666666,19.966666666666665,4.533333333333333,9.766666666666667,0.122807899942997,0.5666666666666667,17
