Season,DayNum,TeamAID,TeamBID,target_teamA_win
2019,137,1235,1326,0
2019,137,1243,1414,0
2019,137,1251,1280,1
2019,137,1279,1328,0
2019,137,1280,1251,0
2019,137,1295,1181,0
2019,137,1297,1403,0
2019,137,1314,1233,1
2019,137,1326,1235,1
2019,137,1328,1279,1
2019,137,1332,1458,1
2019,137,1387,1439,0
2019,137,1397,1159,1
2019,137,1403,1297,1
2019,137,1414,1243,1
2019,137,1416,1433,1
2019,137,1429,1449,0
2019,137,1433,1416,0
2019,137,1438,1205,1
2019,137,1439,1387,1
2019,137,1449,1429,1
2019,137,1458,1332,0
2019,138,1120,1242,1
2019,138,1124,1211,0
2019,138,1196,1276,0
2019,138,1199,1293,1
2019,138,1211,1124,1
2019,138,1242,1120,0
2019,138,1246,1459,1
2019,138,1261,1268,1
2019,138,1268,1261,0
2019,138,1276,1196,1
2019,138,1277,1278,1
2019,138,1278,1277,0
2019,138,1293,1199,0
2019,138,1345,1437,1
2019,138,1437,1345,0
2019,138,1459,1246,0
2019,139,1138,1403,0
2019,139,1181,1416,1
2019,139,1222,1326,1
2019,139,1234,1397,0
2019,139,1251,1439,0
2019,139,1314,1449,1
2019,139,1326,1222,0
2019,139,1328,1438,0
2019,139,1332,1414,1
2019,139,1397,1234,1
2019,139,1403,1138,1
2019,139,1414,1332,0
2019,139,1416,1181,0
2019,139,1438,1328,1
2019,139,1439,1251,1
2019,139,1449,1314,0
2019,143,1199,1211,0
2019,143,1211,1199,1
2019,143,1276,1403,0
2019,143,1332,1438,0
2019,143,1345,1397,1
2019,143,1397,1345,0
2019,143,1403,1276,1
2019,143,1438,1332,1
2019,144,1120,1314,1
2019,144,1181,1439,1
2019,144,1222,1246,0
2019,144,1246,1222,1
2019,144,1261,1277,0
2019,144,1277,1261,1
2019,144,1314,1120,0
2019,144,1439,1181,0
2019,145,1211,1403,0
2019,145,1345,1438,0
2019,145,1403,1211,1
2019,145,1438,1345,1
2019,146,1120,1246,1
2019,146,1181,1277,0
2019,146,1246,1120,0
2019,146,1277,1181,1
2019,152,1120,1438,0
2019,152,1277,1403,0
2019,152,1403,1277,1
2019,152,1438,1120,1
2019,154,1403,1438,0
2019,154,1438,1403,1
2021,136,1111,1313,0
2021,136,1179,1455,1
2021,136,1277,1417,0
2021,136,1291,1411,0
2021,136,1313,1111,1
2021,136,1411,1291,1
2021,136,1417,1277,1
2021,136,1455,1179,0
2021,137,1116,1159,1
2021,137,1124,1216,1
2021,137,1155,1353,0
2021,137,1156,1222,0
2021,137,1159,1116,0
2021,137,1180,1228,0
2021,137,1196,1439,1
2021,137,1210,1260,0
2021,137,1216,1124,0
2021,137,1222,1156,1
2021,137,1228,1180,1
2021,137,1251,1329,0
2021,137,1260,1210,1
2021,137,1287,1452,0
2021,137,1314,1458,0
2021,137,1317,1345,1
2021,137,1326,1331,0
2021,137,1329,1251,1
2021,137,1331,1326,1
2021,137,1333,1397,1
2021,137,1345,1317,0
2021,137,1353,1155,1
2021,137,1361,1393,0
2021,137,1393,1361,1
2021,137,1397,1333,0
2021,137,1403,1429,1
2021,137,1429,1403,0
2021,137,1437,1457,1
2021,137,1439,1196,0
2021,137,1452,1287,1
2021,137,1457,1437,0
2021,137,1458,1314,1
2021,138,1101,1400,1
2021,138,1104,1233,1
2021,138,1140,1417,0
2021,138,1160,1207,1
2021,138,1163,1268,0
2021,138,1166,1364,1
2021,138,1179,1425,0
2021,138,1186,1242,0
2021,138,1199,1422,1
2021,138,1207,1160,0
2021,138,1211,1313,1
2021,138,1213,1234,0
2021,138,1233,1104,0
2021,138,1234,1213,1
2021,138,1242,1186,1
2021,138,1261,1382,1
2021,138,1268,1163,1
2021,138,1276,1411,1
2021,138,1281,1328,0
2021,138,1313,1211,0
2021,138,1325,1438,1
2021,138,1328,1281,1
2021,138,1364,1166,0
2021,138,1382,1261,0
2021,138,1400,1101,0
2021,138,1411,1276,0
2021,138,1417,1140,1
2021,138,1422,1199,0
2021,138,1425,1179,1
2021,138,1438,1325,0
2021,139,1116,1403,1
2021,139,1124,1458,1
2021,139,1196,1331,0
2021,139,1222,1353,1
2021,139,1228,1260,0
2021,139,1260,1228,1
2021,139,1317,1437,0
2021,139,1329,1333,0
2021,139,1331,1196,1
2021,139,1333,1329,1
2021,139,1353,1222,0
2021,139,1393,1452,1
2021,139,1403,1116,0
2021,139,1437,1317,1
2021,139,1452,1393,0
2021,139,1458,1124,0
2021,140,1101,1417,0
2021,140,1104,1268,1
2021,140,1160,1199,0
2021,140,1166,1325,1
2021,140,1199,1160,1
2021,140,1211,1328,1
2021,140,1234,1332,0
2021,140,1242,1425,0
2021,140,1261,1276,0
2021,140,1268,1104,0
2021,140,1276,1261,1
2021,140,1325,1166,0
2021,140,1328,1211,0
2021,140,1332,1234,1
2021,140,1417,1101,1
2021,140,1425,1242,1
2021,145,1116,1331,1
2021,145,1124,1437,1
2021,145,1222,1393,1
2021,145,1260,1333,0
2021,145,1331,1116,0
2021,145,1333,1260,1
2021,145,1393,1222,0
2021,145,1437,1124,0
2021,146,1104,1417,0
2021,146,1166,1211,0
2021,146,1199,1276,0
2021,146,1211,1166,1
2021,146,1276,1199,1
2021,146,1332,1425,0
2021,146,1417,1104,1
2021,146,1425,1332,1
2021,147,1116,1124,0
2021,147,1124,1116,1
2021,147,1222,1333,1
2021,147,1333,1222,0
2021,148,1211,1425,1
2021,148,1276,1417,0
2021,148,1417,1276,1
2021,148,1425,1211,0
2021,152,1124,1222,1
2021,152,1211,1417,1
2021,152,1222,1124,0
2021,152,1417,1211,0
2021,154,1124,1211,1
2021,154,1211,1124,0
2022,134,1231,1461,1
2022,134,1394,1411,0
2022,134,1411,1394,1
2022,134,1461,1231,0
2022,135,1136,1460,0
2022,135,1323,1353,1
2022,135,1353,1323,0
2022,135,1460,1136,1
2022,136,1103,1417,0
2022,136,1116,1436,1
2022,136,1124,1313,1
2022,136,1129,1272,0
2022,136,1161,1276,0
2022,136,1163,1308,0
2022,136,1166,1361,1
2022,136,1209,1211,0
2022,136,1211,1209,1
2022,136,1231,1388,0
2022,136,1234,1350,0
2022,136,1242,1411,1
2022,136,1246,1389,0
2022,136,1255,1397,0
2022,136,1266,1314,0
2022,136,1272,1129,1
2022,136,1276,1161,1
2022,136,1293,1362,1
2022,136,1308,1163,1
2022,136,1313,1124,0
2022,136,1314,1266,1
2022,136,1344,1355,1
2022,136,1350,1234,1
2022,136,1355,1344,0
2022,136,1361,1166,0
2022,136,1362,1293,0
2022,136,1388,1231,1
2022,136,1389,1246,1
2022,136,1397,1255,1
2022,136,1411,1242,0
2022,136,1417,1103,1
2022,136,1436,1116,0
2022,137,1104,1323,0
2022,137,1112,1460,1
2022,137,1120,1240,1
2022,137,1151,1228,0
2022,137,1159,1458,0
2022,137,1168,1181,0
2022,137,1172,1277,0
2022,137,1174,1437,0
2022,137,1181,1168,1
2022,137,1222,1412,1
2022,137,1228,1151,1
2022,137,1235,1261,1
2022,137,1240,1120,0
2022,137,1260,1326,0
2022,137,1261,1235,0
2022,137,1274,1425,1
2022,137,1277,1172,1
2022,137,1286,1403,0
2022,137,1323,1104,1
2022,137,1326,1260,1
2022,137,1345,1463,1
2022,137,1371,1395,0
2022,137,1395,1371,1
2022,137,1400,1439,1
2022,137,1403,1286,1
2022,137,1412,1222,0
2022,137,1425,1274,0
2022,137,1437,1174,1
2022,137,1439,1400,0
2022,137,1458,1159,1
2022,137,1460,1112,0
2022,137,1463,1345,0
2022,138,1116,1308,1
2022,138,1124,1314,0
2022,138,1166,1242,0
2022,138,1211,1272,1
2022,138,1242,1166,1
2022,138,1272,1211,0
2022,138,1276,1397,1
2022,138,1293,1389,0
2022,138,1308,1116,0
2022,138,1314,1124,1
2022,138,1344,1350,1
2022,138,1350,1344,0
2022,138,1388,1417,0
2022,138,1389,1293,1
2022,138,1397,1276,0
2022,138,1417,1388,1
2022,139,1112,1395,1
2022,139,1120,1274,0
2022,139,1181,1277,1
2022,139,1222,1228,1
2022,139,1228,1222,0
2022,139,1235,1458,1
2022,139,1274,1120,1
2022,139,1277,1181,0
2022,139,1323,1403,0
2022,139,1326,1437,0
2022,139,1345,1400,1
2022,139,1395,1112,0
2022,139,1400,1345,0
2022,139,1403,1323,1
2022,139,1437,1326,1
2022,139,1458,1235,0
2022,143,1112,1222,0
2022,143,1116,1211,1
2022,143,1181,1403,1
2022,143,1211,1116,0
2022,143,1222,1112,1
2022,143,1276,1437,0
2022,143,1403,1181,0
2022,143,1437,1276,1
2022,144,1235,1274,0
2022,144,1242,1344,1
2022,144,1274,1235,1
2022,144,1314,1417,1
2022,144,1344,1242,0
2022,144,1345,1389,0
2022,144,1389,1345,1
2022,144,1417,1314,0
2022,145,1116,1181,0
2022,145,1181,1116,1
2022,145,1222,1437,0
2022,145,1437,1222,1
2022,146,1242,1274,1
2022,146,1274,1242,0
2022,146,1314,1389,1
2022,146,1389,1314,0
2022,152,1181,1314,0
2022,152,1242,1437,1
2022,152,1314,1181,1
2022,152,1437,1242,0
2022,154,1242,1314,1
2022,154,1314,1242,0
2023,134,1280,1338,0
2023,134,1338,1280,1
2023,134,1369,1394,0
2023,134,1394,1369,1
2023,135,1113,1305,1
2023,135,1192,1411,1
2023,135,1305,1113,0
2023,135,1411,1192,0
2023,136,1104,1394,1
2023,136,1112,1343,0
2023,136,1116,1228,1
2023,136,1120,1234,1
2023,136,1129,1321,0
2023,136,1158,1361,0
2023,136,1159,1400,0
2023,136,1181,1331,1
2023,136,1202,1438,1
2023,136,1222,1297,1
2023,136,1224,1242,0
2023,136,1228,1116,0
2023,136,1234,1120,0
2023,136,1242,1224,1
2023,136,1268,1452,1
2023,136,1281,1429,1
2023,136,1297,1222,0
2023,136,1321,1129,1
2023,136,1331,1181,0
2023,136,1336,1401,1
2023,136,1343,1112,1
2023,136,1361,1158,1
2023,136,1394,1104,0
2023,136,1397,1418,1
2023,136,1400,1159,1
2023,136,1401,1336,0
2023,136,1417,1421,1
2023,136,1418,1397,0
2023,136,1421,1417,0
2023,136,1429,1281,0
2023,136,1438,1202,0
2023,136,1452,1268,0
2023,137,1113,1395,0
2023,137,1124,1364,1
2023,137,1163,1233,1
2023,137,1166,1301,1
2023,137,1179,1274,0
2023,137,1192,1345,1
2023,137,1194,1272,1
2023,137,1211,1213,1
2023,137,1213,1211,0
2023,137,1231,1245,1
2023,137,1233,1163,0
2023,137,1235,1338,0
2023,137,1243,1286,1
2023,137,1244,1462,0
2023,137,1245,1231,0
2023,137,1246,1344,1
2023,137,1266,1436,1
2023,137,1272,1194,0
2023,137,1274,1179,1
2023,137,1277,1425,1
2023,137,1286,1243,0
2023,137,1301,1166,0
2023,137,1338,1235,1
2023,137,1344,1246,0
2023,137,1345,1192,0
2023,137,1364,1124,0
2023,137,1388,1433,1
2023,137,1395,1113,1
2023,137,1425,1277,0
2023,137,1433,1388,0
2023,137,1436,1266,0
2023,137,1462,1244,1
2023,138,1104,1268,1
2023,138,1116,1242,1
2023,138,1120,1222,0
2023,138,1181,1397,0
2023,138,1202,1361,0
2023,138,1222,1120,1
2023,138,1242,1116,0
2023,138,1268,1104,0
2023,138,1281,1343,0
2023,138,1321,1417,0
2023,138,1336,1400,0
2023,138,1343,1281,1
2023,138,1361,1202,1
2023,138,1397,1181,1
2023,138,1400,1336,1
2023,138,1417,1321,1
2023,139,1124,1166,0
2023,139,1163,1388,1
2023,139,1166,1124,1
2023,139,1192,1194,0
2023,139,1194,1192,1
2023,139,1211,1395,1
2023,139,1231,1274,0
2023,139,1243,1246,1
2023,139,1246,1243,0
2023,139,1266,1277,0
2023,139,1274,1231,1
2023,139,1277,1266,1
2023,139,1338,1462,0
2023,139,1388,1163,0
2023,139,1395,1211,0
2023,139,1462,1338,1
2023,143,1116,1163,0
2023,143,1163,1116,1
2023,143,1194,1397,1
2023,143,1211,1417,1
2023,143,1243,1277,1
2023,143,1277,1243,0
2023,143,1397,1194,0
2023,143,1417,1211,0
2023,144,1104,1361,0
2023,144,1166,1343,1
2023,144,1222,1274,0
2023,144,1274,1222,1
2023,144,1343,1166,0
2023,144,1361,1104,1
2023,144,1400,1462,1
2023,144,1462,1400,0
2023,145,1163,1211,1
2023,145,1194,1243,1
2023,145,1211,1163,0
2023,145,1243,1194,0
2023,146,1166,1361,0
2023,146,1274,1400,1
2023,146,1361,1166,1
2023,146,1400,1274,0
2023,152,1163,1274,1
2023,152,1194,1361,0
2023,152,1274,1163,0
2023,152,1361,1194,1
2023,154,1163,1361,1
2023,154,1361,1163,0
2024,134,1161,1438,1
2024,134,1224,1447,0
2024,134,1438,1161,0
2024,134,1447,1224,1
2024,135,1129,1160,0
2024,135,1160,1129,1
2024,135,1212,1286,1
2024,135,1286,1212,0
2024,136,1103,1166,0
2024,136,1112,1253,1
2024,136,1140,1182,0
2024,136,1161,1400,0
2024,136,1166,1103,1
2024,136,1173,1305,1
2024,136,1179,1450,0
2024,136,1182,1140,1
2024,136,1211,1270,1
2024,136,1228,1287,1
2024,136,1235,1355,1
2024,136,1242,1359,1
2024,136,1246,1324,0
2024,136,1253,1112,0
2024,136,1270,1211,0
2024,136,1277,1280,1
2024,136,1280,1277,0
2024,136,1287,1228,0
2024,136,1301,1403,1
2024,136,1305,1173,0
2024,136,1314,1447,1
2024,136,1324,1246,1
2024,136,1332,1376,1
2024,136,1355,1235,0
2024,136,1359,1242,0
2024,136,1376,1332,0
2024,136,1389,1397,0
2024,136,1397,1389,1
2024,136,1400,1161,1
2024,136,1403,1301,0
2024,136,1447,1314,0
2024,136,1450,1179,1
2024,137,1104,1158,1
2024,137,1120,1463,0
2024,137,1124,1159,1
2024,137,1155,1307,1
2024,137,1158,1104,0
2024,137,1159,1124,0
2024,137,1160,1196,1
2024,137,1163,1391,1
2024,137,1181,1436,1
2024,137,1194,1321,0
2024,137,1196,1160,0
2024,137,1212,1345,0
2024,137,1213,1388,1
2024,137,1222,1255,1
2024,137,1241,1458,1
2024,137,1255,1222,0
2024,137,1266,1443,1
2024,137,1304,1401,0
2024,137,1307,1155,0
2024,137,1321,1194,1
2024,137,1345,1212,1
2024,137,1361,1412,1
2024,137,1388,1213,0
2024,137,1391,1163,0
2024,137,1395,1429,0
2024,137,1401,1304,1
2024,137,1412,1361,0
2024,137,1429,1395,1
2024,137,1436,1181,0
2024,137,1443,1266,0
2024,137,1458,1241,0
2024,137,1463,1120,1
2024,138,1112,1173,1
2024,138,1166,1332,1
2024,138,1173,1112,0
2024,138,1182,1228,0
2024,138,1211,1242,1
2024,138,1228,1182,1
2024,138,1235,1450,1
2024,138,1242,1211,0
2024,138,1277,1314,0
2024,138,1301,1324,1
2024,138,1314,1277,1
2024,138,1324,1301,0
2024,138,1332,1166,0
2024,138,1397,1400,1
2024,138,1400,1397,0
2024,138,1450,1235,0
2024,139,1104,1213,1
2024,139,1124,1155,0
2024,139,1155,1124,1
2024,139,1160,1266,0
2024,139,1163,1321,1
2024,139,1181,1241,1
2024,139,1213,1104,0
2024,139,1222,1401,1
2024,139,1241,1181,0
2024,139,1266,1160,1
2024,139,1321,1163,0
2024,139,1345,1429,1
2024,139,1361,1463,1
2024,139,1401,1222,0
2024,139,1429,1345,0
2024,139,1463,1361,0
2024,143,1104,1314,1
2024,143,1112,1155,0
2024,143,1155,1112,1
2024,143,1163,1361,1
2024,143,1228,1235,1
2024,143,1235,1228,0
2024,143,1314,1104,0
2024,143,1361,1163,0
2024,144,1166,1397,0
2024,144,1181,1222,1
2024,144,1211,1345,0
2024,144,1222,1181,0
2024,144,1266,1301,0
2024,144,1301,1266,1
2024,144,1345,1211,1
2024,144,1397,1166,1
2024,145,1104,1155,1
2024,145,1155,1104,0
2024,145,1163,1228,1
2024,145,1228,1163,0
2024,146,1181,1301,0
2024,146,1301,1181,1
2024,146,1345,1397,1
2024,146,1397,1345,0
2024,152,1104,1163,0
2024,152,1163,1104,1
2024,152,1301,1345,0
2024,152,1345,1301,1
2024,154,1163,1345,1
2024,154,1345,1163,0
2025,134,1106,1384,1
2025,134,1314,1361,1
2025,134,1361,1314,0
2025,134,1384,1106,0
2025,135,1110,1291,0
2025,135,1291,1110,1
2025,135,1400,1462,0
2025,135,1462,1400,1
2025,136,1106,1120,0
2025,136,1116,1242,1
2025,136,1120,1106,1
2025,136,1140,1433,1
2025,136,1155,1270,0
2025,136,1166,1257,1
2025,136,1179,1281,1
2025,136,1188,1222,0
2025,136,1208,1211,0
2025,136,1211,1208,1
2025,136,1219,1345,0
2025,136,1222,1188,1
2025,136,1242,1116,0
2025,136,1257,1166,0
2025,136,1270,1155,1
2025,136,1276,1471,1
2025,136,1281,1179,0
2025,136,1285,1458,0
2025,136,1303,1385,0
2025,136,1345,1219,1
2025,136,1385,1303,1
2025,136,1397,1459,1
2025,136,1401,1463,1
2025,136,1403,1423,1
2025,136,1417,1429,1
2025,136,1423,1403,0
2025,136,1429,1417,0
2025,136,1433,1140,0
2025,136,1458,1285,1
2025,136,1459,1397,0
2025,136,1463,1401,0
2025,136,1471,1276,0
2025,137,1103,1112,0
2025,137,1104,1352,1
2025,137,1112,1103,1
2025,137,1124,1280,1
2025,137,1136,1277,0
2025,137,1161,1272,1
2025,137,1163,1328,1
2025,137,1181,1291,1
2025,137,1196,1313,1
2025,137,1213,1268,0
2025,137,1228,1462,1
2025,137,1235,1252,1
2025,137,1246,1407,1
2025,137,1251,1332,0
2025,137,1252,1235,0
2025,137,1266,1307,0
2025,137,1268,1213,1
2025,137,1272,1161,0
2025,137,1277,1136,1
2025,137,1279,1314,1
2025,137,1280,1124,0
2025,137,1291,1181,0
2025,137,1307,1266,1
2025,137,1313,1196,0
2025,137,1314,1279,0
2025,137,1328,1163,0
2025,137,1332,1251,1
2025,137,1352,1104,0
2025,137,1388,1435,1
2025,137,1407,1246,0
2025,137,1435,1388,0
2025,137,1462,1228,0
2025,138,1116,1385,1
2025,138,1120,1166,1
2025,138,1140,1458,1
2025,138,1166,1120,0
2025,138,1179,1403,0
2025,138,1211,1222,0
2025,138,1222,1211,1
2025,138,1270,1345,0
2025,138,1276,1401,1
2025,138,1345,1270,1
2025,138,1385,1116,0
2025,138,1397,1417,1
2025,138,1401,1276,0
2025,138,1403,1179,1
2025,138,1417,1397,0
2025,138,1458,1140,0
2025,139,1104,1388,1
2025,139,1112,1332,1
2025,139,1124,1181,0
2025,139,1161,1268,0
2025,139,1163,1196,0
2025,139,1181,1124,1
2025,139,1196,1163,1
2025,139,1228,1246,0
2025,139,1235,1279,0
2025,139,1246,1228,1
2025,139,1268,1161,1
2025,139,1277,1307,1
2025,139,1279,1235,1
2025,139,1307,1277,0
2025,139,1332,1112,0
2025,139,1388,1104,0
2025,143,1104,1140,1
2025,143,1112,1181,0
2025,143,1116,1403,0
2025,143,1140,1104,0
2025,143,1181,1112,1
2025,143,1196,1268,1
2025,143,1268,1196,0
2025,143,1403,1116,1
2025,144,1120,1276,1
2025,144,1222,1345,1
2025,144,1246,1397,0
2025,144,1276,1120,0
2025,144,1277,1279,1
2025,144,1279,1277,0
2025,144,1345,1222,0
2025,144,1397,1246,1
2025,145,1104,1181,0
2025,145,1181,1104,1
2025,145,1196,1403,1
2025,145,1403,1196,0
2025,146,1120,1277,1
2025,146,1222,1397,1
2025,146,1277,1120,0
2025,146,1397,1222,0
2025,152,1120,1196,0
2025,152,1181,1222,0
2025,152,1196,1120,1
2025,152,1222,1181,1
2025,154,1196,1222,1
2025,154,1222,1196,0
